,persona 1,persona 2,label,sentiment,date,original_index
464,frank sauberbaum,jose miguel castro,colaborar,positive,Unknown,80
465,frank sauberbaum,paula labra,colaborar,positive,Unknown,80
466,camila flores,jose miguel castro,colaborar,positive,Unknown,80
467,camila flores,paula labra,colaborar,positive,Unknown,80
468,jose miguel castro,paula labra,colaborar,positive,Unknown,80
469,andres celis,ministry of cultures,requested,neutral,Unknown,82
470,andres celis,ministry of cultures,requested,neutral,Unknown,82
471,andres longton,ministry of cultures,requested,neutral,Unknown,82
472,diego schalper,ministry of cultures,requested,neutral,Unknown,82
473,ministry of cultures,cultural center daniel de la vega,finance,neutral,Unknown,82
474,ministry of cultures,quilpué,finance,neutral,Unknown,82
475,collective bordados de la memoria,cultural center daniel de la vega,host,neutral,Unknown,82
476,ximena rincón,matías walker,coordinación,positive,Unknown,84
477,carmen gloria aravena,alejandro kusanovic,coordinación,positive,Unknown,84
478,juan castro,roberto arroyo,coordinación,positive,Unknown,84
479,gaspar rivas,rubén oyarzo,coordinación,positive,Unknown,84
480,victor pino,rojo edwards,coordinación,positive,Unknown,84
481,andres jouannet,gloria naveillan,coordinación,positive,Unknown,84
482,andres jouannet,enrique lee,coordinación,positive,Unknown,84
483,karol cariola,luis sánchez,disagreement,negative,Unknown,85
484,karol cariola,communist party,represented,neutral,Unknown,85
485,luis sánchez,communist party,represented,neutral,Unknown,85
486,jaime naranjo,sebastian piñera,accusation,negative,Unknown,86
487,jaime naranjo,giorgio jackson,waiting,neutral,Unknown,86
488,juan antonio coloma,veloso,presentó,neutral,Unknown,87
489,veloso,paula labra,votó,negative,Unknown,87
490,veloso,rene alinco,votó,negative,Unknown,87
491,rene alinco,veloso,votó,negative,Unknown,87
492,natalia piergentili,diego schalper,conversa,neutral,Unknown,88
493,natalia piergentili,rodolfo carter,conversa,neutral,Unknown,88
494,diego schalper,rodolfo carter,conversa,neutral,Unknown,88
495,chile vamos,marco avila,acusación,neutral,Unknown,89
496,chile vamos,evopoli,rechazo,negative,Unknown,89
497,evopoli,francisco undurraga,cuestionar,negative,Unknown,89
498,evopoli,jorge guzman,cuestionar,negative,Unknown,89
499,urdi,evopoli,alinear,negative,Unknown,89
500,vlado mirosevic,pl,presidente,neutral,Unknown,90
501,vlado mirosevic,senador juan ignacio latorre,expreso,negative,Unknown,90
502,vlado mirosevic,rd,expreso,negative,Unknown,90
503,senador juan ignacio latorre,juan antonio coloma,expreso,negative,Unknown,90
504,senador juan ignacio latorre,udi,expreso,negative,Unknown,90
505,senador juan ignacio latorre,senado,expreso,negative,Unknown,90
506,senador juan ignacio latorre,chamber of deputies,expreso,negative,Unknown,90
507,senador juan ignacio latorre,prensa,expreso,negative,Unknown,90
508,andres celis,diputado,conversa,neutral,Unknown,91
509,diputado,gobierno,autoriza,negative,Unknown,91
510,gonzalo winter,izkia siches,acusación,neutral,Unknown,92
511,gonzalo winter,luis sanchez,explicación,neutral,Unknown,92
512,luis sanchez,chile vamos,preferencia,negative,Unknown,92
513,jackson,diputados,participa,neutral,Unknown,93
514,jackson,diputados,participa,neutral,Unknown,93
515,marcel,diputados,participa,neutral,Unknown,93
516,diputados,afps,debate,neutral,Unknown,93
517,diputados,gobierno,busca,neutral,Unknown,93
518,la moneda,jorge duran,proyecto,neutral,Unknown,93
519,la moneda,pamela jiles,proyecto,neutral,Unknown,93
520,la moneda,rene alinco,proyecto,neutral,Unknown,93
521,gonzalo de la carrera,alexis sepúlveda,insulto,negative,Unknown,94
522,gonzalo de la carrera,izkia siches,aprovechamiento,negative,Unknown,94
523,gonzalo de la carrera,marcela riquelme,insulto,negative,Unknown,94
524,alexis sepúlveda,marcela riquelme,increpación,negative,Unknown,94
525,lorena pizarro,republicanos,reclamo,negative,Unknown,95
526,vlado mirosevic,republicanos,conflicto,negative,Unknown,95
527,republicanos,cámara de diputados,conflicto,negative,Unknown,95
528,begoña yarza,juan irarrázaval,denuncia,negative,Unknown,96
529,begoña yarza,agustin romero,denuncia,negative,Unknown,96
530,juan antonio coloma,marcela rios,reclama,negative,Unknown,97
531,cristian labbe,marcela rios,reclama,negative,Unknown,97
532,cristhian moreira,marcela rios,reclama,negative,Unknown,97
533,la prueba de acceso,sergio bobadilla,accusado,negative,Unknown,98
534,la prueba de acceso,eduardo cornejo,accusado,negative,Unknown,98
535,la prueba de acceso,fernando borkes,accusado,negative,Unknown,98
536,unidad democrática independiente,la prueba de acceso,partido,neutral,Unknown,98
537,chile,la prueba de acceso,país,neutral,Unknown,98
538,patricio cooper,fiscalía,investigación,neutral,Unknown,99
539,johnson irarrázaval,fiscalía,querellante,neutral,Unknown,99
540,johannes kaiser,fiscalía,querellante,neutral,Unknown,99
541,fiscalía,exfuncionarios municipales,investigación,neutral,Unknown,99
542,fiscalía,tasadores,investigación,neutral,Unknown,99
543,alberto undurraga,cooperativa,descarta,neutral,Unknown,100
544,cooperativa,álvaro elizalde,designación,neutral,Unknown,100
545,álvaro elizalde,ministro de la segpres,ministro,neutral,Unknown,100
546,álvaro elizalde,gabriel boric,Gobierno,neutral,Unknown,100
547,democracia cristiana,eric aedo,jefe,neutral,Unknown,100
548,eric aedo,álvaro elizalde,opinión,neutral,Unknown,100
549,vlado mirosevic,rene alinco,emplazamiento,negative,Unknown,101
550,vlado mirosevic,carmen hertz,reclamo,negative,Unknown,101
551,vlado mirosevic,chile vamos,reclamo,negative,Unknown,101
552,vlado mirosevic,apruebo dignidad,desorden,negative,Unknown,101
553,gabriel boric,president,leader,neutral,Unknown,102
554,jorge alessandri,president,opposition,negative,Unknown,102
555,mauricio ojeda,president,opposition,negative,Unknown,102
556,tomas hirsch,president,opposition,negative,Unknown,102
557,president,parliament,leader,neutral,Unknown,102
558,president,araucania,region,neutral,Unknown,102
559,president,violence,issue,negative,Unknown,102
560,president,insecurity,issue,negative,Unknown,102
561,president,government,leader,neutral,Unknown,102
562,action humanist,president,party,neutral,Unknown,102
563,president,state of exception,policy,negative,Unknown,102
564,johannes kaiser,benjamin moreno,insulto,negative,Unknown,103
565,johannes kaiser,lorena pizarro,condena,negative,Unknown,103
566,gabriel boric,partido republicano,presidente,positive,Unknown,104
567,gabriel boric,unidad para chile,presidente,positive,Unknown,104
568,gabriel boric,chile seguro,presidente,positive,Unknown,104
569,gabriel boric,alihuen antileo,presidente,positive,Unknown,104
570,juan antonio coloma,partido republicano,consejero,neutral,Unknown,104
571,juan antonio coloma,unidad para chile,consejero,neutral,Unknown,104
572,juan antonio coloma,chile seguro,consejero,neutral,Unknown,104
573,juan antonio coloma,alihuen antileo,consejero,neutral,Unknown,104
574,vlado mirosevic,partido republicano,consejero,neutral,Unknown,104
575,vlado mirosevic,unidad para chile,consejero,neutral,Unknown,104
576,vlado mirosevic,chile seguro,consejero,neutral,Unknown,104
577,vlado mirosevic,alihuen antileo,consejero,neutral,Unknown,104
578,aldo sanhueza,partido republicano,consejero,neutral,Unknown,104
579,aldo sanhueza,unidad para chile,consejero,neutral,Unknown,104
580,aldo sanhueza,chile seguro,consejero,neutral,Unknown,104
581,aldo sanhueza,alihuen antileo,consejero,neutral,Unknown,104
582,diego schalper,carmen hertz,criticized,negative,Unknown,106
583,carmen hertz,gonzalo winter,responded,neutral,Unknown,106
584,raul soto,gabriel boric,ceremonia,neutral,Unknown,107
585,raul soto,catalina perez,diálogo,positive,Unknown,107
586,raul soto,karol cariola,reemplazo,neutral,Unknown,107
587,kenneth giorgio jackson,miguel ernesto crispi serrano,imputado,neutral,Unknown,108
588,kenneth giorgio jackson,javiera martinez farina,imputado,neutral,Unknown,108
589,cristian araya,juan irarrazaval,representado,neutral,Unknown,108
590,cristian araya,sergio rodriguez,abogado,neutral,Unknown,108
591,juan irarrazaval,sergio rodriguez,representado,neutral,Unknown,108
592,fiscalia antofagasta,sergio rodriguez,entidad,neutral,Unknown,108
593,chile vamos,marzo,fin,neutral,Unknown,109
594,chile vamos,parlamentarios,participaron,neutral,Unknown,109
595,chile vamos,ex ministros,participaron,neutral,Unknown,109
596,chile vamos,trabajo,participaron,neutral,Unknown,109
597,chile vamos,tecnicos,participaron,neutral,Unknown,109
598,chile vamos,oposición,participaron,neutral,Unknown,109
599,chile vamos,renovacion nacional,participaron,neutral,Unknown,109
600,chile vamos,guillermo ramirez,presentar,neutral,Unknown,109
601,chile vamos,udi,presentar,neutral,Unknown,109
602,chile vamos,evopoli,presentar,neutral,Unknown,109
603,chile vamos,frank sauberbaum,presentar,neutral,Unknown,109
604,chile vamos,el mercurio,aceso,neutral,Unknown,109
605,juan santana,parliamentarios socialistas,propuesta,neutral,Unknown,110
606,jaime naranjo,parliamentarios socialistas,propuesta,neutral,Unknown,110
607,tomas de rementería,parliamentarios socialistas,propuesta,neutral,Unknown,110
608,parliamentarios socialistas,consejo constitucional,propuesta,neutral,Unknown,110
609,flor weisse,camila vallejo,expecta,neutral,Unknown,111
610,cristian lablè,camila vallejo,expecta,neutral,Unknown,111
611,juan antonio coloma,camila vallejo,expecta,neutral,Unknown,111
612,camila vallejo,irina karamanos,denomina,negative,Unknown,111
613,camila vallejo,antonia rozas,renuncia,neutral,Unknown,111
614,ruben oyarzo,partido de la gente,representa,neutral,Unknown,112
615,partido de la gente,pacto,impedir,negative,Unknown,112
616,partido de la gente,partido comunista,competir,negative,Unknown,112
617,partido de la gente,gobierno,recordar,neutral,Unknown,112
618,partido de la gente,cámara alta,encabezar,neutral,Unknown,112
619,democratacristiano,cámara alta,presidente,neutral,Unknown,112
620,carmen hertz,cámara alta,primera vicepresidenta,neutral,Unknown,112
621,socialista,cámara alta,segunda vicepresidenta,neutral,Unknown,112
622,carolina tohá,vlado mirosevic,colaboración,positive,Unknown,113
623,carolina tohá,juan antonio coloma,colaboración,positive,Unknown,113
624,vlado mirosevic,juan antonio coloma,colaboración,positive,Unknown,113
625,carolina tohá,chile,representante,neutral,Unknown,113
626,vlado mirosevic,chile,representante,neutral,Unknown,113
627,juan antonio coloma,chile,representante,neutral,Unknown,113
628,mirosevic,liberal,presidente,positive,Unknown,114
629,liberal,carlos bianchi,electo,positive,Unknown,114
630,liberal,independiente,partido,positive,Unknown,114
631,liberal,bancada ppd,bancada,positive,Unknown,114
632,carlos bianchi,independiente,independiente,neutral,Unknown,114
633,carlos bianchi,bancada ppd,electo,positive,Unknown,114
634,catalina perez,rd,partido,neutral,Unknown,114
635,gerardo espíndola,ejercito de frontera,oponerse,negative,Unknown,115
636,gerardo espíndola,fuerzas armadas,oponerse,negative,Unknown,115
637,sebastian videla,fuerzas armadas,apoyar,positive,Unknown,115
638,vlado mirosevic,fuerzas armadas,apoyar,positive,Unknown,115
639,arica,fuerzas armadas,apoyar,positive,Unknown,115
640,tarapacá,fuerzas armadas,apoyar,positive,Unknown,115
641,antofagasta,fuerzas armadas,apoyar,positive,Unknown,115
642,ejercito de frontera,protección de infraestructura crítica,apoyar,positive,Unknown,115
643,javier soto,daniela serrano,confrontación,negative,Unknown,116
644,javier soto,consueloveloso,confrontación,negative,Unknown,116
645,consueloveloso,daniela serrano,insulto,negative,Unknown,116
646,comisión,constitución,aprobó,positive,Unknown,118
647,constitución,cámara,en,neutral,Unknown,118
648,cámara,diputadas,diputadas,neutral,Unknown,118
649,cámara,diputados,diputados,neutral,Unknown,118
650,pamela,cámara,votó,neutral,Unknown,118
651,luis,cámara,votó,neutral,Unknown,118
652,partido,cámara,partido,neutral,Unknown,118
653,proyecto,cámara,proyecto,neutral,Unknown,118
654,karol cariola,pamela jiles,disputa,negative,Unknown,119
655,karol cariola,pamela jiles,insult,negative,Unknown,120
656,karol cariola,lorena pizarro,support,positive,Unknown,120
657,daniel manouchehri,karol cariola,supported,positive,Unknown,121
658,daniel manouchehri,álvaro elizalde,met,neutral,Unknown,121
659,karol cariola,álvaro elizalde,met,neutral,Unknown,121
660,maite orsini,maite pascal,madre,positive,Unknown,122
661,alberto undurraga,jara,advises,neutral,Unknown,123
662,jara,ximena ossandón,meets,neutral,Unknown,123
663,ximena ossandón,jara,requests,neutral,Unknown,123
664,johannes kaiser,benjamin moreno,insult,negative,Unknown,124
665,pamela jiles,karol cariola,critic,negative,Unknown,125
666,pamela jiles,chile,critic,negative,Unknown,125
667,pamela jiles,gobierno,critic,negative,Unknown,125
668,karol cariola,chile,insult,negative,Unknown,125
669,karol cariola,gobierno,insult,negative,Unknown,125
670,viviana delgado,ávila,accuse,negative,Unknown,125
671,i,yo,manifiesta,neutral,Unknown,126
672,yo,la convicción,concern,neutral,Unknown,126
673,yo,la cuestión previa,question,neutral,Unknown,126
674,yo,la admisibilidad,believe,positive,Unknown,126
675,eric aedo,alberto undurraga,oppose,negative,Unknown,126
676,eric aedo,felipe camaño,oppose,negative,Unknown,126
677,felipe camaño,la dc,represent,neutral,Unknown,126
678,franco parisi,yovana ahumada,leadership,positive,Unknown,127
679,franco parisi,pino,leadership,positive,Unknown,127
680,franco parisi,gloria naveillan,leadership,positive,Unknown,127
681,franco parisi,enrique lee,leadership,positive,Unknown,127
682,franco parisi,roberto arroyo,leadership,positive,Unknown,127
683,franco parisi,francisco pulgar,expulsion,negative,Unknown,127
684,yovana ahumada,francisco pulgar,expulsion,negative,Unknown,127
685,pino,francisco pulgar,expulsion,negative,Unknown,127
686,gloria naveillan,francisco pulgar,expulsion,negative,Unknown,127
687,enrique lee,francisco pulgar,expulsion,negative,Unknown,127
688,roberto arroyo,francisco pulgar,expulsion,negative,Unknown,127
689,diego ibañez,maite orsini,defensa,positive,Unknown,128
690,diego ibañez,manuel monsalve,rechazo,negative,Unknown,128
691,manuel monsalve,senador,rechazo,negative,Unknown,128
692,diego schalper,henry leal bizama,colaboracion,neutral,Unknown,129
693,diego schalper,sebastian urra,solicitud,neutral,Unknown,129
694,diego schalper,raul leiva,solicitud,neutral,Unknown,129
695,diego schalper,marcela rios,solicitud,neutral,Unknown,129
696,henry leal bizama,sebastian urra,solicitud,neutral,Unknown,129
697,henry leal bizama,raul leiva,solicitud,neutral,Unknown,129
698,henry leal bizama,marcela rios,solicitud,neutral,Unknown,129
699,sebastian urra,raul leiva,solicitud,neutral,Unknown,129
700,sebastian urra,marcela rios,solicitud,neutral,Unknown,129
701,raul leiva,marcela rios,solicitud,neutral,Unknown,129
702,joanna perez,yasna provoste,critic,negative,Unknown,130
703,joanna perez,felipe delpin,marginalized,negative,Unknown,130
704,felipe delpin,fuad chahin,leader,neutral,Unknown,130
705,andres jouannet,francisco undurraga,replacement,neutral,Unknown,131
706,andres jouannet,gil artzyeli,confrontation,negative,Unknown,131
707,andres jouannet,jorge brito,insult,negative,Unknown,131
708,gil artzyeli,jorge brito,insult,negative,Unknown,131
709,andres jouannet,amarillos,represent,neutral,Unknown,131
710,andres jouannet,evos,represent,neutral,Unknown,131
711,andres jouannet,comunistas,represent,neutral,Unknown,131
712,andres jouannet,frente amplio,represent,neutral,Unknown,131
713,miguel landeros,cámara de diputados,preside,neutral,Unknown,132
714,cámara de diputados,gaspar rivas,representa,neutral,Unknown,132
715,cámara de diputados,ruben oyarzo,representa,neutral,Unknown,132
716,cámara de diputados,rene alinco,representa,neutral,Unknown,132
717,cámara de diputados,pamela jiles,representa,neutral,Unknown,132
718,cámara de diputados,karol cariola,representa,neutral,Unknown,132
719,gaspar rivas,cámara de diputados,solicita,negative,Unknown,132
720,ruben oyarzo,cámara de diputados,solicita,negative,Unknown,132
721,rene alinco,cámara de diputados,solicita,negative,Unknown,132
722,pamela jiles,cámara de diputados,solicita,negative,Unknown,132
723,karol cariola,cámara de diputados,afirma,neutral,Unknown,132
724,joanna perez,gianni rivera,acusaron,negative,Unknown,133
725,joanna perez,fuad chahin,rechazo,negative,Unknown,133
